status,distance,duration,origin,destination,mode,traffic,departure_time,origin_ine_code,dest_ine_code,duration_in_traffic
OK,78973,3598,"19200 Azuqueca de Henares, Guadalajara, Spain","Villanueva del Pardillo, 28229, Madrid, Spain",driving,best_guess,1530000000,19046,28177,3706
OK,73704,3125,"19200 Azuqueca de Henares, Guadalajara, Spain","Villaviciosa de Odón, Madrid, Spain",driving,best_guess,1530000000,19046,28181,3166
OK,56070,2434,"19200 Azuqueca de Henares, Guadalajara, Spain","28760 Tres Cantos, Madrid, Spain",driving,best_guess,1530000000,19046,28903,2538
OK,33536,1617,"19171 Cabanillas del Campo, Guadalajara, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,19058,28002,1666
OK,96513,3912,"19171 Cabanillas del Campo, Guadalajara, Spain","28607 El Álamo, Madrid, Spain",driving,best_guess,1530000000,19058,28004,3978
OK,26026,1683,"19171 Cabanillas del Campo, Guadalajara, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,19058,28005,1747
OK,46542,2087,"19171 Cabanillas del Campo, Guadalajara, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,19058,28006,2148
OK,72574,3146,"19171 Cabanillas del Campo, Guadalajara, Spain","Alcorcón, Madrid, Spain",driving,best_guess,1530000000,19058,28007,3177
OK,41728,1843,"19171 Cabanillas del Campo, Guadalajara, Spain","28110 Algete, Madrid, Spain",driving,best_guess,1530000000,19058,28009,1899
OK,30123,1732,"19171 Cabanillas del Campo, Guadalajara, Spain","28818 Anchuelo, Madrid, Spain",driving,best_guess,1530000000,19058,28012,1745
OK,97605,3989,"19171 Cabanillas del Campo, Guadalajara, Spain","28300 Aranjuez, Madrid, Spain",driving,best_guess,1530000000,19058,28013,4075
OK,52882,2456,"19171 Cabanillas del Campo, Guadalajara, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,best_guess,1530000000,19058,28014,2519
OK,87792,3632,"19171 Cabanillas del Campo, Guadalajara, Spain","28939 Arroyomolinos, Madrid, Spain",driving,best_guess,1530000000,19058,28015,3658
OK,92328,3380,"19171 Cabanillas del Campo, Guadalajara, Spain","Boadilla del Monte, Madrid, Spain",driving,best_guess,1530000000,19058,28022,3443
OK,76469,3780,"19171 Cabanillas del Campo, Guadalajara, Spain","28596 Brea de Tajo, Madrid, Spain",driving,best_guess,1530000000,19058,28025,3855
OK,21012,1434,"19171 Cabanillas del Campo, Guadalajara, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,best_guess,1530000000,19058,28032,1462
OK,52141,2587,"19171 Cabanillas del Campo, Guadalajara, Spain","28510 Campo Real, Madrid, Spain",driving,best_guess,1530000000,19058,28033,2671
OK,102203,4398,"19171 Cabanillas del Campo, Guadalajara, Spain","Cercedilla, Madrid, Spain",driving,best_guess,1530000000,19058,28038,4558
OK,36958,1738,"19171 Cabanillas del Campo, Guadalajara, Spain","28863 Cobeña, Madrid, Spain",driving,best_guess,1530000000,19058,28041,1783
OK,74857,3230,"19171 Cabanillas del Campo, Guadalajara, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,best_guess,1530000000,19058,28045,3353
OK,45028,2454,"19171 Cabanillas del Campo, Guadalajara, Spain","28811 Corpa, Madrid, Spain",driving,best_guess,1530000000,19058,28048,2514
OK,45993,2060,"19171 Cabanillas del Campo, Guadalajara, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,19058,28049,2081
OK,31125,1526,"19171 Cabanillas del Campo, Guadalajara, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,19058,28053,1578
OK,79215,3169,"19171 Cabanillas del Campo, Guadalajara, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,19058,28058,3209
OK,34971,2108,"19171 Cabanillas del Campo, Guadalajara, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,19058,28059,2183
OK,89341,3944,"19171 Cabanillas del Campo, Guadalajara, Spain","Galapagar, Madrid, Spain",driving,best_guess,1530000000,19058,28061,4045
OK,69163,3027,"19171 Cabanillas del Campo, Guadalajara, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,19058,28065,3072
OK,92955,3599,"19171 Cabanillas del Campo, Guadalajara, Spain","28971 Griñón, Madrid, Spain",driving,best_guess,1530000000,19058,28066,3673
OK,57942,3103,"19171 Cabanillas del Campo, Guadalajara, Spain","28794 Guadalix de la Sierra, Madrid, Spain",driving,best_guess,1530000000,19058,28067,3284
OK,74578,3074,"19171 Cabanillas del Campo, Guadalajara, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,19058,28074,3121
OK,59867,3085,"19171 Cabanillas del Campo, Guadalajara, Spain","Madrid, Spain",driving,best_guess,1530000000,19058,28079,3225
OK,59902,3100,"19171 Cabanillas del Campo, Guadalajara, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,19058,28079-01,3255
OK,62784,2744,"19171 Cabanillas del Campo, Guadalajara, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,19058,28079-02,2756
OK,57797,2611,"19171 Cabanillas del Campo, Guadalajara, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,19058,28079-03,2653
OK,55809,2746,"19171 Cabanillas del Campo, Guadalajara, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,19058,28079-04,3043
OK,188977,7075,"19171 Cabanillas del Campo, Guadalajara, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,19058,28079-05,7234
OK,58019,2747,"19171 Cabanillas del Campo, Guadalajara, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,19058,28079-06,2837
OK,57345,2890,"19171 Cabanillas del Campo, Guadalajara, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,19058,28079-07,3140
OK,66796,2973,"19171 Cabanillas del Campo, Guadalajara, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,19058,28079-08,3123
OK,67643,2666,"19171 Cabanillas del Campo, Guadalajara, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,19058,28079-09,2758
OK,66016,3222,"19171 Cabanillas del Campo, Guadalajara, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,19058,28079-10,3238
OK,65720,3021,"19171 Cabanillas del Campo, Guadalajara, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,19058,28079-11,3029
OK,63630,2905,"19171 Cabanillas del Campo, Guadalajara, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,19058,28079-12,2922
OK,59811,2718,"19171 Cabanillas del Campo, Guadalajara, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,19058,28079-13,2733
OK,55420,2444,"19171 Cabanillas del Campo, Guadalajara, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,19058,28079-14,2468
OK,51871,2286,"19171 Cabanillas del Campo, Guadalajara, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,19058,28079-15,2311
OK,53647,2236,"19171 Cabanillas del Campo, Guadalajara, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,19058,28079-16,2324
OK,64372,2951,"19171 Cabanillas del Campo, Guadalajara, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,19058,28079-17,2988
OK,54952,2076,"19171 Cabanillas del Campo, Guadalajara, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,19058,28079-18,2110
OK,54278,2505,"19171 Cabanillas del Campo, Guadalajara, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,19058,28079-19,2537
OK,50119,2348,"19171 Cabanillas del Campo, Guadalajara, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,19058,28079-20,2368
OK,49366,2253,"19171 Cabanillas del Campo, Guadalajara, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,19058,28079-21,2280
OK,73678,2993,"19171 Cabanillas del Campo, Guadalajara, Spain","Majadahonda, Madrid, Spain",driving,best_guess,1530000000,19058,28080,3093
OK,16206,1067,"19171 Cabanillas del Campo, Guadalajara, Spain","28880 Meco, Madrid, Spain",driving,best_guess,1530000000,19058,28083,1089
OK,42324,2016,"19171 Cabanillas del Campo, Guadalajara, Spain","Mejorada del Campo, Madrid, Spain",driving,best_guess,1530000000,19058,28084,2055
OK,79675,3493,"19171 Cabanillas del Campo, Guadalajara, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,19058,28092,3521
OK,50516,2656,"19171 Cabanillas del Campo, Guadalajara, Spain","28514 Nuevo Baztán, Madrid, Spain",driving,best_guess,1530000000,19058,28100,3020
OK,39002,1994,"19171 Cabanillas del Campo, Guadalajara, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,19058,28104,2041
OK,73452,2836,"19171 Cabanillas del Campo, Guadalajara, Spain","28320 Pinto, Madrid, Spain",driving,best_guess,1530000000,19058,28113,2880
OK,68291,2757,"19171 Cabanillas del Campo, Guadalajara, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,best_guess,1530000000,19058,28115,2848
OK,57212,2472,"19171 Cabanillas del Campo, Guadalajara, Spain","Rivas-Vaciamadrid, Madrid, Spain",driving,best_guess,1530000000,19058,28123,2511
OK,73000,2911,"19171 Cabanillas del Campo, Guadalajara, Spain","Las Rozas, Madrid, Spain",driving,best_guess,1530000000,19058,28127,3005
OK,56418,2314,"19171 Cabanillas del Campo, Guadalajara, Spain","28750 San Agustín del Guadalix, Madrid, Spain",driving,best_guess,1530000000,19058,28129,2361
OK,44320,1847,"19171 Cabanillas del Campo, Guadalajara, Spain","San Fernando de Henares, 28830, Madrid, Spain",driving,best_guess,1530000000,19058,28130,1872
OK,74741,3228,"19171 Cabanillas del Campo, Guadalajara, Spain","28330 San Martín de la Vega, Madrid, Spain",driving,best_guess,1530000000,19058,28132,3379
OK,46651,2084,"19171 Cabanillas del Campo, Guadalajara, Spain","San Sebastián de los Reyes, Madrid, Spain",driving,best_guess,1530000000,19058,28134,2123
OK,36543,1885,"19171 Cabanillas del Campo, Guadalajara, Spain","Torrejón de Ardoz, Madrid, Spain",driving,best_guess,1530000000,19058,28148,1920
OK,40891,1907,"19171 Cabanillas del Campo, Guadalajara, Spain","28813 Torres de la Alameda, Madrid, Spain",driving,best_guess,1530000000,19058,28154,1971
OK,76575,2924,"19171 Cabanillas del Campo, Guadalajara, Spain","Valdemoro, Madrid, Spain",driving,best_guess,1530000000,19058,28161,2973
OK,50564,2711,"19171 Cabanillas del Campo, Guadalajara, Spain","28729 Venturada, Madrid, Spain",driving,best_guess,1530000000,19058,28169,2848
OK,91142,3702,"19171 Cabanillas del Campo, Guadalajara, Spain","28691 Villanueva de la Cañada, Madrid, Spain",driving,best_guess,1530000000,19058,28176,3815
OK,63033,2577,"19171 Cabanillas del Campo, Guadalajara, Spain","28760 Tres Cantos, Madrid, Spain",driving,best_guess,1530000000,19058,28903,2675
OK,62792,2683,"19170 El Casar, Guadalajara, Spain","28755 La Acebeda, Madrid, Spain",driving,best_guess,1530000000,19071,28001,2716
OK,25166,1533,"19170 El Casar, Guadalajara, Spain","28864 Ajalvir, Madrid, Spain",driving,best_guess,1530000000,19071,28002,1521
OK,91988,4054,"19170 El Casar, Guadalajara, Spain","28607 El Álamo, Madrid, Spain",driving,best_guess,1530000000,19071,28004,4083
OK,31816,2190,"19170 El Casar, Guadalajara, Spain","Alcala de Henares, Madrid, Spain",driving,best_guess,1530000000,19071,28005,2273
OK,33549,1787,"19170 El Casar, Guadalajara, Spain","Alcobendas, Madrid, Spain",driving,best_guess,1530000000,19071,28006,1788
OK,68174,3182,"19170 El Casar, Guadalajara, Spain","Alcorcón, Madrid, Spain",driving,best_guess,1530000000,19071,28007,3207
OK,15724,993,"19170 El Casar, Guadalajara, Spain","28110 Algete, Madrid, Spain",driving,best_guess,1530000000,19071,28009,997
OK,83279,3779,"19170 El Casar, Guadalajara, Spain","Alpedrete, Madrid, Spain",driving,best_guess,1530000000,19071,28010,3812
OK,94611,4330,"19170 El Casar, Guadalajara, Spain","28300 Aranjuez, Madrid, Spain",driving,best_guess,1530000000,19071,28013,4373
OK,55397,2865,"19170 El Casar, Guadalajara, Spain","Arganda del Rey, 28500, Madrid, Spain",driving,best_guess,1530000000,19071,28014,2910
OK,30329,1815,"19170 El Casar, Guadalajara, Spain","28192 El Berrueco, Madrid, Spain",driving,best_guess,1530000000,19071,28021,1848
OK,77870,3328,"19170 El Casar, Guadalajara, Spain","Boadilla del Monte, Madrid, Spain",driving,best_guess,1530000000,19071,28022,3337
OK,57744,2535,"19170 El Casar, Guadalajara, Spain","28737 Braojos, Madrid, Spain",driving,best_guess,1530000000,19071,28024,2566
OK,49927,2140,"19170 El Casar, Guadalajara, Spain","28730 Buitrago del Lozoya, Madrid, Spain",driving,best_guess,1530000000,19071,28027,2179
OK,23399,1268,"19170 El Casar, Guadalajara, Spain","28816 Camarma de Esteruelas, Madrid, Spain",driving,best_guess,1530000000,19071,28032,1310
OK,85016,3774,"19170 El Casar, Guadalajara, Spain","Casarrubuelos, 28977, Madrid, Spain",driving,best_guess,1530000000,19071,28036,3795
OK,135819,6101,"19170 El Casar, Guadalajara, Spain","28650 Cenicientos, Madrid, Spain",driving,best_guess,1530000000,19071,28037,6173
OK,81673,3936,"19170 El Casar, Guadalajara, Spain","28350 Ciempozuelos, Madrid, Spain",driving,best_guess,1530000000,19071,28040,3971
OK,27830,1653,"19170 El Casar, Guadalajara, Spain","28863 Cobeña, Madrid, Spain",driving,best_guess,1530000000,19071,28041,1691
OK,101381,4222,"19170 El Casar, Guadalajara, Spain","28213 Colmenar del Arroyo, Madrid, Spain",driving,best_guess,1530000000,19071,28042,4299
OK,55306,2937,"19170 El Casar, Guadalajara, Spain","28770 Colmenar Viejo, Madrid, Spain",driving,best_guess,1530000000,19071,28045,3057
OK,66574,3638,"19170 El Casar, Guadalajara, Spain","Collado Mediano, Madrid, Spain",driving,best_guess,1530000000,19071,28046,3884
OK,79161,3463,"19170 El Casar, Guadalajara, Spain","28400 Collado Villalba, Madrid, Spain",driving,best_guess,1530000000,19071,28047,3486
OK,42999,2402,"19170 El Casar, Guadalajara, Spain","Coslada, Madrid, Spain",driving,best_guess,1530000000,19071,28049,2386
OK,22658,1287,"19170 El Casar, Guadalajara, Spain","28814 Daganzo de Arriba, Madrid, Spain",driving,best_guess,1530000000,19071,28053,1270
OK,15238,829,"19170 El Casar, Guadalajara, Spain","28815 Fresno de Torote, Madrid, Spain",driving,best_guess,1530000000,19071,28057,829
OK,76221,3511,"19170 El Casar, Guadalajara, Spain","Fuenlabrada, Madrid, Spain",driving,best_guess,1530000000,19071,28058,3512
OK,11649,768,"19170 El Casar, Guadalajara, Spain","28140 Fuente el Saz de Jarama, Madrid, Spain",driving,best_guess,1530000000,19071,28059,769
OK,74488,3739,"19170 El Casar, Guadalajara, Spain","Galapagar, Madrid, Spain",driving,best_guess,1530000000,19071,28061,3753
OK,66169,3368,"19170 El Casar, Guadalajara, Spain","Getafe, Madrid, Spain",driving,best_guess,1530000000,19071,28065,3377
OK,85513,3864,"19170 El Casar, Guadalajara, Spain","28971 Griñón, Madrid, Spain",driving,best_guess,1530000000,19071,28066,3907
OK,79349,3745,"19170 El Casar, Guadalajara, Spain","Humanes de Madrid, Madrid, Spain",driving,best_guess,1530000000,19071,28073,3777
OK,70434,3343,"19170 El Casar, Guadalajara, Spain","Leganés, Madrid, Spain",driving,best_guess,1530000000,19071,28074,3366
OK,45771,2426,"19170 El Casar, Guadalajara, Spain","28890 Loeches, Madrid, Spain",driving,best_guess,1530000000,19071,28075,2456
OK,56095,3108,"19170 El Casar, Guadalajara, Spain","Madrid, Spain",driving,best_guess,1530000000,19071,28079,3199
OK,55614,3004,"19170 El Casar, Guadalajara, Spain","Centro, Madrid, Spain",driving,best_guess,1530000000,19071,28079-01,3102
OK,54277,2730,"19170 El Casar, Guadalajara, Spain","Arganzuela, Madrid, Spain",driving,best_guess,1530000000,19071,28079-02,2718
OK,49323,2649,"19170 El Casar, Guadalajara, Spain","Retiro, Madrid, Spain",driving,best_guess,1530000000,19071,28079-03,2640
OK,47821,2751,"19170 El Casar, Guadalajara, Spain","Salamanca, Madrid, Spain",driving,best_guess,1530000000,19071,28079-04,2874
OK,174124,6870,"19170 El Casar, Guadalajara, Spain","05141 Chamartín, Ávila, Spain",driving,best_guess,1530000000,19071,28079-05,6947
OK,44002,2537,"19170 El Casar, Guadalajara, Spain","Tetuán, Madrid, Spain",driving,best_guess,1530000000,19071,28079-06,2537
OK,52838,2647,"19170 El Casar, Guadalajara, Spain","Chamberí, Madrid, Spain",driving,best_guess,1530000000,19071,28079-07,2776
OK,51943,2769,"19170 El Casar, Guadalajara, Spain","Fuencarral-El Pardo, 28048 Madrid, Spain",driving,best_guess,1530000000,19071,28079-08,2826
OK,52790,2462,"19170 El Casar, Guadalajara, Spain","Moncloa - Aravaca, Madrid, Spain",driving,best_guess,1530000000,19071,28079-09,2466
OK,57610,3003,"19170 El Casar, Guadalajara, Spain","Latina, Madrid, Spain",driving,best_guess,1530000000,19071,28079-10,3001
OK,58813,3198,"19170 El Casar, Guadalajara, Spain","Carabanchel, Madrid, Spain",driving,best_guess,1530000000,19071,28079-11,3169
OK,54620,2935,"19170 El Casar, Guadalajara, Spain","Usera, Madrid, Spain",driving,best_guess,1530000000,19071,28079-12,2957
OK,51304,2703,"19170 El Casar, Guadalajara, Spain","Puente de Vallecas, Madrid, Spain",driving,best_guess,1530000000,19071,28079-13,2695
OK,49892,2662,"19170 El Casar, Guadalajara, Spain","Moratalaz, 28030 Madrid, Spain",driving,best_guess,1530000000,19071,28079-14,2665
OK,46620,2482,"19170 El Casar, Guadalajara, Spain","Ciudad Lineal, Madrid, Spain",driving,best_guess,1530000000,19071,28079-15,2488
OK,42687,2177,"19170 El Casar, Guadalajara, Spain","Hortaleza, Madrid, Spain",driving,best_guess,1530000000,19071,28079-16,2178
OK,59917,3149,"19170 El Casar, Guadalajara, Spain","Villaverde, Madrid, Spain",driving,best_guess,1530000000,19071,28079-17,3162
OK,51958,2418,"19170 El Casar, Guadalajara, Spain","Villa de Vallecas, Madrid, Spain",driving,best_guess,1530000000,19071,28079-18,2416
OK,51284,2847,"19170 El Casar, Guadalajara, Spain","Vicálvaro, Madrid, Spain",driving,best_guess,1530000000,19071,28079-19,2844
OK,47577,2606,"19170 El Casar, Guadalajara, Spain","San Blas, Madrid, Spain",driving,best_guess,1530000000,19071,28079-20,2622
OK,38508,2373,"19170 El Casar, Guadalajara, Spain","Barajas, 28042 Madrid, Spain",driving,best_guess,1530000000,19071,28079-21,2402
OK,58825,2788,"19170 El Casar, Guadalajara, Spain","Majadahonda, Madrid, Spain",driving,best_guess,1530000000,19071,28080,2801
OK,27865,1584,"19170 El Casar, Guadalajara, Spain","28880 Meco, Madrid, Spain",driving,best_guess,1530000000,19071,28083,1633
OK,44840,2425,"19170 El Casar, Guadalajara, Spain","Mejorada del Campo, Madrid, Spain",driving,best_guess,1530000000,19071,28084,2447
OK,22922,1488,"19170 El Casar, Guadalajara, Spain","28710 El Molar, Madrid, Spain",driving,best_guess,1530000000,19071,28086,1540
OK,75275,3528,"19170 El Casar, Guadalajara, Spain","Móstoles, Madrid, Spain",driving,best_guess,1530000000,19071,28092,3551
OK,30633,1910,"19170 El Casar, Guadalajara, Spain","Paracuellos de Jarama, Madrid, Spain",driving,best_guess,1530000000,19071,28104,1896
OK,24482,1318,"19170 El Casar, Guadalajara, Spain","28189 Patones, Madrid, Spain",driving,best_guess,1530000000,19071,28107,1398
OK,70458,3178,"19170 El Casar, Guadalajara, Spain","28320 Pinto, Madrid, Spain",driving,best_guess,1530000000,19071,28113,3184
OK,53439,2553,"19170 El Casar, Guadalajara, Spain","Pozuelo de Alarcón, Madrid, Spain",driving,best_guess,1530000000,19071,28115,2556
OK,24106,1206,"19170 El Casar, Guadalajara, Spain","28721 Redueña, Madrid, Spain",driving,best_guess,1530000000,19071,28121,1245
OK,7020,452,"19170 El Casar, Guadalajara, Spain","28815 Ribatejada, Madrid, Spain",driving,best_guess,1530000000,19071,28122,463
